trade_id,symbol,timeframe,setup_type,state,bias,status,result,market_regime,volatility_regime,confidence_pct,quality_score,risk_level,signal_timestamp,created_at,entry_touched_at,fill_count,last_scale_in_at,closed_at,close_reason,updated_at,entry_price,invalidation_price,target_price_1,target_price_2,risk_per_unit,reward_tp1_per_unit,reward_tp2_per_unit,planned_rr_tp1,planned_rr_tp2,base_capital_per_trade,capital_per_trade,estimated_quantity,risk_amount_usd,tp1_reward_usd,tp2_reward_usd,risk_pct_of_capital,pnl_pct,realized_pnl_usd,realized_r_multiple,allocated_r_multiple,max_profit_pct,max_profit_usd,max_drawdown_pct,max_drawdown_usd,feat_action,feat_action_opportunity_score,feat_atr_15m,feat_atr_1h,feat_atr_24h,feat_atr_4h,feat_clarity_confidence,feat_compression_score,feat_compression_score_15m,feat_compression_score_1h,feat_compression_score_24h,feat_compression_score_4h,feat_confidence_score,feat_conflict_score,feat_continuation_bucket_avg_mae_r,feat_continuation_bucket_avg_mfe_r,feat_continuation_bucket_avg_realized_r,feat_continuation_bucket_expectancy_multiplier,feat_continuation_bucket_sample_count,feat_continuation_bucket_size_multiplier,feat_continuation_bucket_winrate,feat_continuation_cluster_avg_realized_r,feat_continuation_cluster_context,feat_continuation_cluster_penalty_active,feat_continuation_cluster_sample_count,feat_continuation_cluster_size_multiplier,feat_continuation_cluster_volatility,feat_continuation_cluster_winrate,feat_continuation_confidence_bucket,feat_continuation_confidence_score,feat_continuation_elite_boost_active,feat_continuation_feedback_entry_efficiency,feat_continuation_feedback_loss_streak,feat_continuation_feedback_mae_r,feat_continuation_feedback_mfe_r,feat_continuation_feedback_size_multiplier,feat_continuation_history_count,feat_continuation_history_ready,feat_continuation_kill_zone_active,feat_continuation_live_confidence_multiplier,feat_continuation_live_confidence_score,feat_continuation_quality_ready,feat_continuation_quality_score,feat_continuation_quality_size_multiplier,feat_continuation_segment_avg_realized_r,feat_continuation_segment_regime,feat_continuation_segment_sample_count,feat_continuation_segment_size_multiplier,feat_continuation_segment_winrate,feat_control,feat_data_status_15m,feat_data_status_1h,feat_data_status_24h,feat_data_status_4h,feat_data_valid,feat_decision_bias,feat_decision_setup_gate,feat_decision_setup_type,feat_decision_signal,feat_decision_status,feat_decision_volatility_regime,feat_entry_efficiency,feat_entry_type,feat_flow_alignment,feat_funding_extreme_15m,feat_funding_extreme_1h,feat_funding_extreme_24h,feat_funding_extreme_4h,feat_funding_level_15m,feat_funding_level_1h,feat_funding_level_24h,feat_funding_level_4h,feat_funding_trend_15m,feat_funding_trend_1h,feat_funding_trend_24h,feat_funding_trend_4h,feat_high_wick_candle_15m,feat_high_wick_candle_1h,feat_high_wick_candle_24h,feat_high_wick_candle_4h,feat_history_length_15m,feat_history_length_1h,feat_history_length_24h,feat_history_length_4h,feat_liq_delta_15m,feat_liq_delta_1h,feat_liq_delta_24h,feat_liq_delta_4h,feat_liq_pressure_15m,feat_liq_pressure_1h,feat_liq_pressure_24h,feat_liq_pressure_4h,feat_liq_z_score_15m,feat_liq_z_score_1h,feat_liq_z_score_4h,feat_long_short_ratio_delta_15m,feat_long_short_ratio_delta_1h,feat_long_short_ratio_delta_24h,feat_long_short_ratio_delta_4h,feat_long_short_ratio_level_15m,feat_long_short_ratio_level_1h,feat_long_short_ratio_level_24h,feat_long_short_ratio_level_4h,feat_mae_pct,feat_mae_r,feat_market_pressure_15m,feat_market_pressure_1h,feat_market_pressure_24h,feat_market_pressure_4h,feat_mfe_pct,feat_mfe_r,feat_oi_change_15m,feat_oi_change_1h,feat_oi_change_24h,feat_oi_change_4h,feat_oi_delta_15m,feat_oi_delta_1h,feat_oi_delta_24h,feat_oi_delta_4h,feat_oi_delta_z_15m,feat_oi_delta_z_1h,feat_oi_delta_z_4h,feat_oi_percentile_15m,feat_oi_percentile_1h,feat_oi_percentile_24h,feat_oi_percentile_4h,feat_phase,feat_phase_confidence,feat_phase_score,feat_planned_tp1_r,feat_planned_tp2_r,feat_position_size_multiplier,feat_price_change_15m,feat_price_change_1h,feat_price_change_24h,feat_price_change_4h,feat_range_mid_15m,feat_range_mid_1h,feat_range_mid_24h,feat_range_mid_4h,feat_realized_r,feat_recent_high_15m,feat_recent_high_1h,feat_recent_high_24h,feat_recent_high_4h,feat_recent_low_15m,feat_recent_low_1h,feat_recent_low_24h,feat_recent_low_4h,feat_scenario_disposition,feat_scenario_label,feat_scenario_rationale,feat_scenario_reasons,feat_scenario_score,feat_state,feat_strategy_version,feat_structure_label,feat_structure_shift,feat_structure_strength,feat_taker_buy_sell_ratio_delta_15m,feat_taker_buy_sell_ratio_delta_1h,feat_taker_buy_sell_ratio_delta_24h,feat_taker_buy_sell_ratio_delta_4h,feat_taker_buy_sell_ratio_level_15m,feat_taker_buy_sell_ratio_level_1h,feat_taker_buy_sell_ratio_level_24h,feat_taker_buy_sell_ratio_level_4h,feat_tp1_pnl_pct,feat_trap_risk,feat_trend,feat_trend_alignment,feat_volume_change_15m,feat_volume_change_1h,feat_volume_change_24h,feat_volume_change_4h,feat_volume_z_15m,feat_volume_z_1h,feat_volume_z_4h,feat_wick_ratio_15m,feat_wick_ratio_1h,feat_wick_ratio_24h,feat_wick_ratio_4h
4,BZUSDT,4h,Continuation,Long Build-up,Bullish,Triggered,open,Balanced,Low,85.27,A,Low,2026-04-30T03:55:13.790198+00:00,2026-04-30T03:55:13.790198+00:00,2026-04-30T03:55:13.790198+00:00,1,,,,2026-05-03T07:11:27.376729+00:00,112.87,109.935769,116.156338,118.738462,2.934231,3.286338,5.868462,1.12,2.0,100.0,118.7,1.05165234,3.09,3.46,6.17,2.5997,-0.9303,-1.1,-0.3578,-0.4248,0.0,0.0,-0.9303,-1.1,ENTER,0.8527,0.0062524522522750545,0.01008112999784836,0.03996646171045282,0.017331034341754634,0.8527,0.486143945363803,0.07889227824630285,0.0,0.486143945363803,0.0,0.8687,0.1,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,mixed_context|Trend continuation,False,0,1.0,Low,0.0,medium,0.7134,False,0.0,0,0.0,0.0,1.0,0,False,False,1.3189,0.8687,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,INSUFFICIENT_HISTORY,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,Low,0.0,Continuation Pullback,0.9106,False,False,False,False,0.00012838,0.00012838,-0.00021268,0.00012838,4.567462940873029e-05,0.0001601276303331652,0.0,0.00030338704025865287,False,False,False,False,200,54,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4676450781034107,-0.9383889593083775,-0.09994218473781347,-0.6338307206179654,-1.523137303611673,-1.523137303611673,-1.2791203304505332,-1.523137303611673,0.930274,0.3578,-0.19221607284466918,-0.11003886223027276,0.7763828100052158,0.2594303299967872,0.0,0.0,0.007805066325431235,0.006237470945438917,0.09555949463403639,0.021862821542218965,3888.7099999999627,3112.5299999999697,41765.97999999998,10742.839999999967,1.0163324253104407,1.001493127562976,0.9402371817043824,1.0,0.9811320754716981,1.0,1.0,Neutral,0.786,48.59,1.12,2.0,1.187,0.0004431838326538856,0.00884876653557391,0.03460240963855425,0.011561211686682258,109.175,108.245,104.65,106.85499999999999,-0.3578,113.0,113.0,107.78,113.66,105.35,103.49,101.52,100.05,observe,mixed_context,"Context is not broken, but it also does not strongly identify an early or late phase yet.",mixed_signals,0.5431,Trend continuation,v2_balanced,HH/HL,None,0.85,0.04917572561145864,-0.028693824639083237,-0.4764888637274396,0.08785169759111756,-0.07235566219214039,-0.07235566219214039,-0.27338476775095644,-0.07235566219214039,,0.2146,Bullish,0.72,-0.95,23.89146107265845,-0.95,8.897256278698698,-0.5385813736331476,143.7906419272793,21.390612766454872,0.0009750044318384475,0.011887736860922402,0.041349397590361506,0.025542211865925743
12,TACUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,win,Balanced,High,82.75,B,Medium,2026-04-29T08:29:27.058746+00:00,2026-04-29T08:29:27.058746+00:00,2026-04-29T08:29:27.058746+00:00,1,,2026-04-30T01:59:59.999000+00:00,Target 2,2026-05-03T07:13:03.036835+00:00,0.014145,0.013837,0.01445,0.01476,0.000308,0.000305,0.000615,0.99,2.0,100.0,42.46,3001.76740898,0.92,0.91,1.85,2.1754,3.2523,1.38,1.495,0.6348,11.7002,4.97,-0.6575,-0.28,ENTER,0.8275,0.014502853103065172,0.037044334975369436,0.0,0.07243557168784029,0.8275,0.0,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,medium,0.7476,False,0.0,0,0.0,0.0,1.0,0,False,False,1.1339,0.782,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,INSUFFICIENT_HISTORY,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,0.9468,Continuation Pullback,0.6384,False,False,False,False,0.00013173,0.00013173,0.00013173,0.00013173,0.0,0.0,,-1.0742074509513115e-05,False,True,False,False,87,23,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965087236329177,-0.0049170526490185384,,-0.09543990116307471,-0.3363350953311843,-0.3536400402435785,-0.4414311825008948,-0.3536400402435785,0.657476,0.3022,0.20322371646706908,0.03688061532350137,0.9459811223337418,-0.3151176281079275,11.700247,5.3784,0.006715623851692796,-0.0007032046907842139,0.366928426413648,0.026847951330406322,4069015.0,-427364.0,146417751.0,15878727.0,0.768927294409886,-0.6345249630928113,-0.1342497060432438,0.9651162790697675,0.9090909090909091,0.0,1.0,Neutral,0.639,33.86,0.99,2.0,0.4246,0.01014068413911303,0.004448009333527803,0.22743170431987902,-0.046184738955823236,0.0141215,0.013277,0.0118175,0.0120305,1.495,0.014567,0.014567,0.013407,0.014567,0.013676,0.011987,0.010228,0.009494,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_local_pressure, weak_1h_pressure, soft_flow_alignment",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,0.012548753047772976,0.14639576488163536,,-0.14458447237559835,0.1297116065216573,0.22761354598566147,1.009307374440675,0.22761354598566147,2.153674,0.1721,Bullish,0.72,0.730483273911316,-0.6609640603103164,0.0,0.9478022345648962,-0.23523023028321552,-0.1993712367292834,2.0164714765556013,0.014282653717060667,0.027417237859122034,0.3005009925323756,0.06169505608641458
2,APTUSDT,4h,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,High,88.99,A,Low,2026-04-29T07:58:12.459559+00:00,2026-04-29T07:58:12.459559+00:00,2026-04-29T07:58:12.459559+00:00,1,,2026-04-29T23:59:59.999000+00:00,Invalidation,2026-05-03T07:11:09.607198+00:00,1.0004,0.97415,1.026388,1.0529,0.02625,0.025988,0.0525,0.99,2.0,100.0,128.25,128.19872051,3.37,3.33,6.73,2.624,-2.624,-3.37,-1.0,-1.2825,0.0,0.0,-1.0796,-1.38,ENTER,0.8899,0.0037770606043297165,0.006890101102416179,0.0,0.017493002798880455,0.8899,0.40601328127606906,0.40601328127606906,0.0,0.0,0.10427993865885965,0.9635,0.1,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,mixed_context|Trend continuation,False,0,1.0,High,0.0,high,0.7767,False,0.0,0,0.0,0.0,1.0,0,False,False,1.35,0.9635,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,INSUFFICIENT_HISTORY,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,0.0,Continuation Pullback,0.9517,False,False,False,False,-2.63e-06,-2.63e-06,-2.63e-06,-2.63e-06,0.0,-1.0719769245587663e-09,,-6.551188278661225e-06,False,False,False,False,189,47,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056236096720347906,0.0007934351197244616,,0.04213590498098452,0.46668989371611824,0.46668989371611824,0.48149146243375707,0.46668989371611824,1.079568,0.4114,-0.003415106066585002,-0.08431936836663927,-0.5347558738904972,0.3860701988733145,0.0,0.0,-0.0019706620729376357,-0.004822190248873686,-0.06579118175402433,0.01934450643943388,-46937.29999999702,-115184.19999999925,-1647753.1999999993,451113.6000000015,-1.360030831062931,-1.2182490897318328,4.198048572583738,0.95,0.6521739130434783,0.0,0.6,Neutral,0.664,36.41,0.99,2.0,1.2825,9.99700089972898e-05,-0.0027910685805423996,-0.00041407867494819457,0.009994952044421917,0.989,0.9821,0.9746,0.9748,-1.0,1.0078,1.0078,0.9947,1.0078,0.9702,0.9564,0.9545,0.9418,observe,mixed_context,"Context is not broken, but it also does not strongly identify an early or late phase yet.",mixed_signals,0.6383,Trend continuation,v2_balanced,HH/HL,Bullish BOS,1.0,0.3158723818614699,0.40045766124392773,,0.3524812357583489,0.46404843220706177,0.46404843220706177,1.3268097142849984,0.46404843220706177,,0.2103,Bullish,0.72,-0.763620578645515,3.0782838272078368,0.0,4.704591865412199,0.46079546428936863,27.449650507568933,6.541596240702849,0.0012996101169649894,0.007476076555023985,0.041614906832298154,0.01746592629984854
8,OPENUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,win,Balanced,High,83.83,B,Medium,2026-04-28T23:26:20.649056+00:00,2026-04-28T23:26:20.649056+00:00,2026-04-28T23:26:20.649056+00:00,1,,2026-04-28T23:41:39.904205+00:00,Partial TP1,2026-05-03T07:12:31.188664+00:00,0.2616,0.258986,0.264188,0.266829,0.002614,0.002588,0.005229,0.99,2.0,100.0,119.83,458.06574924,1.2,1.19,2.4,0.9993,0.4947,0.59,0.495,0.5932,1.0703,1.28,0.0,0.0,ENTER,0.8383,0.006662297946701579,0.02359208523592085,0.0,0.05497868619521259,0.8383,0.0,0.0,0.0,0.0,0.0,0.8399,0.1,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,mixed_context|Trend continuation,False,0,1.0,High,0.0,low,0.6512,False,0.0,0,0.0,0.0,1.0,0,False,False,1.2949,0.8399,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,1.0,Continuation Pullback,0.8241,False,False,False,False,1.361e-05,1.361e-05,0.0,1.361e-05,-1.2698680146221793e-10,-1.3870878035401874e-06,,-1.4263772290809329e-05,False,False,False,False,155,38,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011008492629422661,-0.016371608053684927,,-0.00925185292995559,0.261072834604582,0.25212716802035834,0.0,0.24278559193338564,0.0,0.0,0.04691825195278796,0.25488147411152645,0.0,0.602302451406039,1.070336,1.071,0.0022494586683592054,0.008112896208640566,0.0,0.009965718045956017,70613.0,252395.0,0.0,309190.0,2.104890292288251,0.974632563523548,0.5669686153849051,0.87,0.8648648648648649,0.0,0.8571428571428571,Neutral,0.514,21.44,0.99,2.0,1.1983,0.0046082949308754945,0.020979020979020824,0.0,0.07439375256884519,0.26034999999999997,0.2607,0.0,0.2612,0.495,0.2643,0.2801,0.0,0.2811,0.2564,0.2413,0.0,0.2413,observe,mixed_context,"Context is not broken, but it also does not strongly identify an early or late phase yet.",mixed_signals,0.4225,Trend continuation,v2_balanced,HH/HL,None,0.85,0.7264362395022647,0.09619780340270023,,0.8635539460619122,0.26903427807929786,-0.4942963218147801,0.0,0.574194711382652,0.989351,0.2059,Bullish,0.72,0.025718225158930075,0.7795610295619019,0.0,-0.7849349317029622,1.2570784513293396,-0.4991361126421527,0.37820856183684737,0.008064516129032221,0.020979020979020824,0.0,0.10275380189066993
6,KATUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,High,80.94,B,Medium,2026-04-28T19:11:40.551423+00:00,2026-04-28T19:11:40.551423+00:00,2026-04-28T19:11:40.551423+00:00,1,,2026-04-28T20:12:52.467473+00:00,Invalidation,2026-05-03T07:12:04.559055+00:00,0.01164,0.011521,0.011758,0.011878,0.000119,0.000118,0.000238,0.99,2.0,100.0,55.46,4764.604811,0.57,0.56,1.13,1.0217,-1.0217,-0.57,-1.0,-0.5546,0.2577,0.14,-1.0309,-0.57,ENTER,0.8094,0.006811487481590542,0.01889122113841214,0.0,0.045685279187817306,0.8094,0.0,0.0,0.0,0.0,0.0,0.8165,0.2,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,medium,0.7377,False,0.0,0,0.0,0.0,1.0,0,False,False,1.2756,0.8165,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,0.2,Continuation Pullback,0.7653,False,False,False,False,-0.0001657,-0.0001657,0.0,-0.0001657,2.834964280525932e-07,0.0001517607020494985,,0.0008685807407407405,False,False,False,False,138,34,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012843428370347215,0.003230453708638087,,0.024936306350717946,0.08044335191482692,0.08324804409311998,0.0,0.09326755116738211,1.030928,1.009,0.05863838285745802,0.2410178038531884,0.0,0.8289189026224169,0.257732,0.2523,0.0017807907365879722,-0.0006531317257134545,0.0,0.012894427301178736,1585996.0,-582068.0,0.0,11575036.0,1.205408174270339,-0.26062496372340804,1.0479123954946121,0.34,0.12121212121212122,0.0,0.8333333333333334,Neutral,0.614,31.43,0.99,2.0,0.5546,0.0060501296456351664,0.009598603839441599,0.0,0.061994609164420615,0.011605,0.011495,0.0,0.011425,-1.0,0.01193,0.01193,0.0,0.01193,0.01128,0.01106,0.0,0.01092,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_local_pressure, soft_flow_alignment, low_oi_percentile_1h",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,-0.023843325735686094,1.0188834454398377,,0.09674941437131704,-0.11093156070728166,0.7946653237502935,0.0,-0.05688786220704842,,0.1997,Bullish,0.72,-0.01818226266747168,-0.885441821513808,0.0,-0.7276941440155792,2.7540788984169096,-0.3785447081224463,0.46209014382314384,0.012100259291270484,0.01221640488656191,0.0,0.07187780772686436
